c91538,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/,1461598530,f3260c,200
f118ba,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/Index,1461598872,,302
1e1969,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/Index,1461598872,,302
b4c772,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/Index,1461598872,,302
b90e33,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/Index,1461598872,,302
48bf3b,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/Index,1461598872,,302
7294df,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/Index,1461598872,,302
d38f3c,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/Index,1461598872,,302
a52a3e,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/Index,1461598877,,302
a79ea5,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/Index,1461598877,,302
eb5dce,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/Index,1461598877,,302
a0e49e,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/Index,1461598877,,302
b40516,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/Index,1461598877,,302
505ecf,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/Index,1461598877,,302
576e02,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/Index,1461598877,,302
5cb152,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/Index,1461598877,,302
d9cbaf,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/Index,1461598877,,302
e682f5,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/Index,1461598877,,302
5e065f,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/Index,1461598877,,302
5a257a,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/Index,1461598877,,302
fece0f,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/Index,1461598877,,302
8ff8c1,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/Index,1461598877,,302
5d4681,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/Index,1461598877,,302
ff4d85,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/Index,1461598878,,302
7904d8,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/Index,1461598878,,302
2128f8,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/Index,1461598878,,302
75c592,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/Index,1461598878,,302
949ca2,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/Index,1461598878,,302
d8b80c,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/Index,1461598878,,302
30b993,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/Index,1461598908,b71cae,200
b71cae,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/Index,1461598908,,404
625459,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598912,,302
b82f14,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598912,,302
ca8523,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598912,,302
c4cbd6,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598912,,302
365b7f,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598912,,302
818e1c,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598912,,302
092b69,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598912,,302
234b74,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598912,,302
6eca62,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598912,,302
384f09,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598912,,302
aca406,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
c15448,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
3183a5,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
262fdd,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
859d0f,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
82fd56,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
0559e0,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
19fed6,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
9855a2,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
687952,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
209102,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
cb95e6,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
2bf1ca,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
5dfd9f,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
1741bb,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
2441cd,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
2c59ac,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
1e98bc,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
2b2047,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
78b1b4,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
8cbc1c,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
1eb714,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
fc0604,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
f63624,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
49f443,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
1f13e7,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
71ba1d,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
4320ea,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598913,,302
cbb3d5,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598914,,302
fa325a,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598914,,302
04ec1a,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598914,,302
171e10,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598914,,302
d68ad1,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598919,,302
134307,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598919,,302
daa344,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598919,,302
c36832,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598919,,302
b4c009,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598919,,302
366ab2,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598919,,302
3b3f41,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598919,,302
7b643c,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598919,,302
e4de6a,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598919,,302
4bfa38,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598919,,302
8bbd4e,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598919,,302
577b37,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598919,,302
f752de,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598919,,302
95af57,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598919,,302
9d945a,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598919,,302
d1687e,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598919,,302
efc66c,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598919,,302
ac4442,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598919,,302
3545c2,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598919,,302
1c8ef4,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598919,,302
e43a4e,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598919,,302
bfe979,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/Index,1461598924,c1cf47,200
c1cf47,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/Index,1461598924,,404
fb64a1,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598967,,302
4bdc87,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598967,,302
1b60c0,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598967,,302
93e9b2,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598967,,302
769e0f,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598967,,302
c5ddb6,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598967,,302
8644f7,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598967,,302
004600,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598967,,302
9abfa6,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598967,,302
980f3b,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598967,,302
5250a0,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598967,,302
c4728a,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598967,,302
a9467f,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598967,,302
bdfc69,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598968,,302
371e13,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598968,,302
2702f9,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598968,,302
642624,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598968,,302
72679d,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598968,,302
06ff00,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598968,,302
30f283,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598968,,302
8eaecb,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598968,,302
5aabfd,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598969,,302
ba37d5,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598969,,302
6cbbe3,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598969,,302
781dc9,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598969,,302
cb67e9,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598969,,302
34c6ad,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598969,,302
4de9c8,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598969,,302
08a5d6,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598969,,302
225f6a,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598969,,302
29dff9,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598969,,302
1e005f,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598969,,302
e3ab50,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598969,,302
deb7cd,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598969,,302
1cf078,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598969,,302
7a6ddb,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598969,,302
5f8b8f,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598969,,302
5a01be,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598969,,302
b723ba,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598969,,302
9df397,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598969,,302
b102fa,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598969,,302
9bbec1,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598969,,302
06a70a,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598975,,302
cd9c8a,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598975,,302
646d21,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598975,,302
ee1b57,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598975,,302
4a222b,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598975,,302
30b90c,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598975,,302
5e45b7,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598975,,302
fdf034,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598975,,302
11ead0,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598975,,302
be48ec,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598975,,302
f77915,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598975,,302
bbda5e,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598975,,302
4a1c23,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598975,,302
cb648b,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598975,,302
2019ad,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598975,,302
968f49,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598975,,302
41fd14,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598975,,302
00b259,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598975,,302
bed640,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598975,,302
905b50,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598975,,302
e6e9b5,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461598975,,302
8e0ef0,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599005,,302
4ef660,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599006,,302
0e5bbd,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599006,,302
3bfe07,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599006,,302
a680ef,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599006,,302
247d53,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599006,,302
26bc8a,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599006,,302
479df6,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599006,,302
efc927,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599006,,302
1221f9,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599006,,302
4f69f4,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599006,,302
c4d233,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599006,,302
72ad8d,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599006,,302
077bc8,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599006,,302
88d704,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599006,,302
a83637,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599006,,302
afedcc,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599006,,302
09af7f,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599006,,302
80f5cf,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599006,,302
758f06,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599006,,302
26050e,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599006,,302
8fd577,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599011,,302
d8161a,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599011,,302
42d412,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599011,,302
87d3d8,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599011,,302
83e70c,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599011,,302
2645b7,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599011,,302
e2b386,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599011,,302
e403cf,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599012,,302
0d06a5,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599012,,302
0f2046,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599012,,302
01a1c6,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599012,,302
55388c,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599012,,302
426b9a,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599012,,302
f6591f,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599012,,302
085692,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599012,,302
2a1639,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599012,,302
202053,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599012,,302
904a29,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599012,,302
a8fd77,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599012,,302
91971b,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599012,,302
1d1f0b,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599012,,302
48f833,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599072,,302
2978e5,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599072,,302
b161fa,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599072,,302
c114db,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599072,,302
bdfebb,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599072,,302
92ce47,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599072,,302
c34c61,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599072,,302
446293,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599072,,302
d095c6,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599072,,302
77964a,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599072,,302
8fb61c,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599072,,302
0aace4,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599072,,302
c1200a,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599073,,302
1053bd,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599073,,302
92cd49,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599073,,302
9d3b2b,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599073,,302
3c0f39,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599073,,302
ae1def,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599073,,302
8b766b,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599073,,302
3629bc,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599073,,302
0950bd,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599073,,302
239d40,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599171,,302
72c0cd,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599171,,302
2bacc6,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599171,,302
ff0121,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599171,,302
d202a5,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599171,,302
5114ad,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599171,,302
adeae9,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599171,,302
0ad7c5,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599171,,302
316b6b,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599171,,302
7a673f,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599171,,302
003887,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599172,,302
629647,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599172,,302
d80c30,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599172,,302
190548,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599172,,302
a4fc7c,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599172,,302
fd80ff,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599172,,302
cf2d26,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599172,,302
5fb9c3,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599172,,302
8b4710,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599172,,302
05fc2a,::1,GET,http://localhost/ChampionnatProject/web/app_dev.php/indexOfMatch,1461599172,,302
